Date,Close
2023-08-15 14:00:00+00:00,24.85
2023-08-15 15:00:00+00:00,24.155
2023-08-15 16:00:00+00:00,24.56
2023-08-15 17:00:00+00:00,24.62
2023-08-15 18:00:00+00:00,24.52
2023-08-15 19:00:00+00:00,24.75
2023-08-16 14:00:00+00:00,24.125
2023-08-16 15:00:00+00:00,24.61
2023-08-16 16:00:00+00:00,24.79
2023-08-16 17:00:00+00:00,24.605
2023-08-16 18:00:00+00:00,24.745
2023-08-16 19:00:00+00:00,25.2
2023-08-17 14:00:00+00:00,25.18
2023-08-17 15:00:00+00:00,25.355
2023-08-17 16:00:00+00:00,24.99
2023-08-17 17:00:00+00:00,25.24
2023-08-17 18:00:00+00:00,25.76
2023-08-17 19:00:00+00:00,26.37
2023-08-18 14:00:00+00:00,26.545
2023-08-18 15:00:00+00:00,25.86
2023-08-18 16:00:00+00:00,26.055
2023-08-18 17:00:00+00:00,25.875
2023-08-18 18:00:00+00:00,25.86
2023-08-18 19:00:00+00:00,25.79
2023-08-21 14:00:00+00:00,25.33
2023-08-21 15:00:00+00:00,25.825
2023-08-21 16:00:00+00:00,25.41
2023-08-21 17:00:00+00:00,25.12
2023-08-21 18:00:00+00:00,25.03
2023-08-21 19:00:00+00:00,25.04
2023-08-22 14:00:00+00:00,25.145
2023-08-22 15:00:00+00:00,25.38
2023-08-22 16:00:00+00:00,25.22
2023-08-22 17:00:00+00:00,25.21
2023-08-22 18:00:00+00:00,25.14
2023-08-22 19:00:00+00:00,25.155
2023-08-23 14:00:00+00:00,24.36
2023-08-23 15:00:00+00:00,24.475
2023-08-23 16:00:00+00:00,24.51
2023-08-23 17:00:00+00:00,24.375
2023-08-23 18:00:00+00:00,24.435
2023-08-23 19:00:00+00:00,24.295
2023-08-24 14:00:00+00:00,24.49
2023-08-24 15:00:00+00:00,24.935
2023-08-24 16:00:00+00:00,24.64
2023-08-24 17:00:00+00:00,24.79
2023-08-24 18:00:00+00:00,24.835
2023-08-24 19:00:00+00:00,25.325
2023-08-25 14:00:00+00:00,25.52
2023-08-25 15:00:00+00:00,25.015
2023-08-25 16:00:00+00:00,24.525
2023-08-25 17:00:00+00:00,24.51
2023-08-25 18:00:00+00:00,24.22
2023-08-25 19:00:00+00:00,24.175
2023-08-28 14:00:00+00:00,23.55
2023-08-28 15:00:00+00:00,23.695
2023-08-28 16:00:00+00:00,23.37
2023-08-28 17:00:00+00:00,23.54
2023-08-28 18:00:00+00:00,23.36
2023-08-28 19:00:00+00:00,23.255
2023-08-29 14:00:00+00:00,22.76
2023-08-29 15:00:00+00:00,22.755
2023-08-29 16:00:00+00:00,22.625
2023-08-29 17:00:00+00:00,22.82
2023-08-29 18:00:00+00:00,22.595
2023-08-29 19:00:00+00:00,22.63
2023-08-30 14:00:00+00:00,22.45
2023-08-30 15:00:00+00:00,22.235
2023-08-30 16:00:00+00:00,22.085
2023-08-30 17:00:00+00:00,22.185
2023-08-30 18:00:00+00:00,22.155
2023-08-30 19:00:00+00:00,21.91
2023-08-31 14:00:00+00:00,21.65
2023-08-31 15:00:00+00:00,21.725
2023-08-31 16:00:00+00:00,21.88
2023-08-31 17:00:00+00:00,21.53
2023-08-31 18:00:00+00:00,21.625
2023-08-31 19:00:00+00:00,21.48
2023-09-01 14:00:00+00:00,21.3
2023-09-01 15:00:00+00:00,21.265
2023-09-01 16:00:00+00:00,21.03
2023-09-01 17:00:00+00:00,21.095
2023-09-01 18:00:00+00:00,21.16
2023-09-01 19:00:00+00:00,21.2
2023-09-04 14:00:00+00:00,21.2
2023-09-04 15:00:00+00:00,21.2
2023-09-04 16:00:00+00:00,21.2
2023-09-04 17:00:00+00:00,21.2
2023-09-04 18:00:00+00:00,21.2
2023-09-04 19:00:00+00:00,21.2
2023-09-05 14:00:00+00:00,21.46
2023-09-05 15:00:00+00:00,21.285
2023-09-05 16:00:00+00:00,21.135
2023-09-05 17:00:00+00:00,21.155
2023-09-05 18:00:00+00:00,21.07
2023-09-05 19:00:00+00:00,21.33
2023-09-06 14:00:00+00:00,21.7
2023-09-06 15:00:00+00:00,21.63
2023-09-06 16:00:00+00:00,22.135
2023-09-06 17:00:00+00:00,21.995
2023-09-06 18:00:00+00:00,21.675
2023-09-06 19:00:00+00:00,21.735
2023-09-07 14:00:00+00:00,22.24
2023-09-07 15:00:00+00:00,22.21
2023-09-07 16:00:00+00:00,22.12
2023-09-07 17:00:00+00:00,21.92
2023-09-07 18:00:00+00:00,21.82
2023-09-07 19:00:00+00:00,21.735
2023-09-08 14:00:00+00:00,21.21
2023-09-08 15:00:00+00:00,21.15
2023-09-08 16:00:00+00:00,21.03
2023-09-08 17:00:00+00:00,21.12
2023-09-08 18:00:00+00:00,21.34
2023-09-08 19:00:00+00:00,21.255
2023-09-11 14:00:00+00:00,20.915
2023-09-11 15:00:00+00:00,20.975
2023-09-11 16:00:00+00:00,20.85
2023-09-11 17:00:00+00:00,20.725
2023-09-11 18:00:00+00:00,20.765
2023-09-11 19:00:00+00:00,20.79
2023-09-12 14:00:00+00:00,21.0
2023-09-12 15:00:00+00:00,20.78
2023-09-12 16:00:00+00:00,20.695
2023-09-12 17:00:00+00:00,20.715
2023-09-12 18:00:00+00:00,20.965
2023-09-12 19:00:00+00:00,20.91
2023-09-13 14:00:00+00:00,20.43
2023-09-13 15:00:00+00:00,20.475
2023-09-13 16:00:00+00:00,20.43
2023-09-13 17:00:00+00:00,20.415
2023-09-13 18:00:00+00:00,20.61
2023-09-13 19:00:00+00:00,20.515
2023-09-14 14:00:00+00:00,20.065
2023-09-14 15:00:00+00:00,20.05
2023-09-14 16:00:00+00:00,20.05
2023-09-14 17:00:00+00:00,20.035
2023-09-14 18:00:00+00:00,19.98
2023-09-14 19:00:00+00:00,19.91
2023-09-15 14:00:00+00:00,20.355
2023-09-15 15:00:00+00:00,20.255
2023-09-15 16:00:00+00:00,20.24
2023-09-15 17:00:00+00:00,20.49
2023-09-15 18:00:00+00:00,20.455
2023-09-15 19:00:00+00:00,20.665
2023-09-18 14:00:00+00:00,20.635
2023-09-18 15:00:00+00:00,20.29
2023-09-18 16:00:00+00:00,20.275
2023-09-18 17:00:00+00:00,20.265
2023-09-18 18:00:00+00:00,20.465
2023-09-18 19:00:00+00:00,20.515
2023-09-19 14:00:00+00:00,20.92
2023-09-19 15:00:00+00:00,20.805
2023-09-19 16:00:00+00:00,20.86
2023-09-19 17:00:00+00:00,20.365
2023-09-19 18:00:00+00:00,20.485
2023-09-19 19:00:00+00:00,20.4
2023-09-20 14:00:00+00:00,20.28
2023-09-20 15:00:00+00:00,20.265
2023-09-20 16:00:00+00:00,20.16
2023-09-20 17:00:00+00:00,20.22
2023-09-20 18:00:00+00:00,20.42
2023-09-20 19:00:00+00:00,21.175
2023-09-21 14:00:00+00:00,22.46
2023-09-21 15:00:00+00:00,22.21
2023-09-21 16:00:00+00:00,22.33
2023-09-21 17:00:00+00:00,21.905
2023-09-21 18:00:00+00:00,22.33
2023-09-21 19:00:00+00:00,22.845
2023-09-22 14:00:00+00:00,22.37
2023-09-22 15:00:00+00:00,22.28
2023-09-22 16:00:00+00:00,22.31
2023-09-22 17:00:00+00:00,22.73
2023-09-22 18:00:00+00:00,22.61
2023-09-22 19:00:00+00:00,22.92
2023-09-25 14:00:00+00:00,23.725
2023-09-25 15:00:00+00:00,23.105
2023-09-25 16:00:00+00:00,22.97
2023-09-25 17:00:00+00:00,22.87
2023-09-25 18:00:00+00:00,22.965
2023-09-25 19:00:00+00:00,22.92
2023-09-26 14:00:00+00:00,23.68
2023-09-26 15:00:00+00:00,24.245
2023-09-26 16:00:00+00:00,24.005
2023-09-26 17:00:00+00:00,24.22
2023-09-26 18:00:00+00:00,24.72
2023-09-26 19:00:00+00:00,24.995
2023-09-27 14:00:00+00:00,24.945
2023-09-27 15:00:00+00:00,24.845
2023-09-27 16:00:00+00:00,25.07
2023-09-27 17:00:00+00:00,25.055
2023-09-27 18:00:00+00:00,24.31
2023-09-27 19:00:00+00:00,24.0
2023-09-28 14:00:00+00:00,23.355
2023-09-28 15:00:00+00:00,22.99
2023-09-28 16:00:00+00:00,23.035
2023-09-28 17:00:00+00:00,23.23
2023-09-28 18:00:00+00:00,22.985
2023-09-28 19:00:00+00:00,22.86
2023-09-29 14:00:00+00:00,22.04
