Date,Close
2023-08-15 14:00:00+00:00,24.88
2023-08-15 15:00:00+00:00,24.195
2023-08-15 16:00:00+00:00,24.595
2023-08-15 17:00:00+00:00,24.65
2023-08-15 18:00:00+00:00,24.56
2023-08-15 19:00:00+00:00,24.785
2023-08-16 14:00:00+00:00,24.155
2023-08-16 15:00:00+00:00,24.64
2023-08-16 16:00:00+00:00,24.82
2023-08-16 17:00:00+00:00,24.625
2023-08-16 18:00:00+00:00,24.77
2023-08-16 19:00:00+00:00,25.23
2023-08-17 14:00:00+00:00,25.205
2023-08-17 15:00:00+00:00,25.38
2023-08-17 16:00:00+00:00,25.025
2023-08-17 17:00:00+00:00,25.27
2023-08-17 18:00:00+00:00,25.81
2023-08-17 19:00:00+00:00,26.415
2023-08-18 14:00:00+00:00,26.58
2023-08-18 15:00:00+00:00,25.9
2023-08-18 16:00:00+00:00,26.07
2023-08-18 17:00:00+00:00,25.915
2023-08-18 18:00:00+00:00,25.89
2023-08-18 19:00:00+00:00,25.82
2023-08-21 14:00:00+00:00,25.37
2023-08-21 15:00:00+00:00,25.85
2023-08-21 16:00:00+00:00,25.445
2023-08-21 17:00:00+00:00,25.155
2023-08-21 18:00:00+00:00,25.07
2023-08-21 19:00:00+00:00,25.07
2023-08-22 14:00:00+00:00,25.18
2023-08-22 15:00:00+00:00,25.42
2023-08-22 16:00:00+00:00,25.26
2023-08-22 17:00:00+00:00,25.25
2023-08-22 18:00:00+00:00,25.18
2023-08-22 19:00:00+00:00,25.205
2023-08-23 14:00:00+00:00,24.39
2023-08-23 15:00:00+00:00,24.505
2023-08-23 16:00:00+00:00,24.53
2023-08-23 17:00:00+00:00,24.4
2023-08-23 18:00:00+00:00,24.465
2023-08-23 19:00:00+00:00,24.33
2023-08-24 14:00:00+00:00,24.5
2023-08-24 15:00:00+00:00,24.95
2023-08-24 16:00:00+00:00,24.66
2023-08-24 17:00:00+00:00,24.82
2023-08-24 18:00:00+00:00,24.865
2023-08-24 19:00:00+00:00,25.345
2023-08-25 14:00:00+00:00,25.545
2023-08-25 15:00:00+00:00,25.02
2023-08-25 16:00:00+00:00,24.54
2023-08-25 17:00:00+00:00,24.53
2023-08-25 18:00:00+00:00,24.26
2023-08-25 19:00:00+00:00,24.195
2023-08-28 14:00:00+00:00,23.56
2023-08-28 15:00:00+00:00,23.71
2023-08-28 16:00:00+00:00,23.39
2023-08-28 17:00:00+00:00,23.55
2023-08-28 18:00:00+00:00,23.365
2023-08-28 19:00:00+00:00,23.27
2023-08-29 14:00:00+00:00,22.765
2023-08-29 15:00:00+00:00,22.755
2023-08-29 16:00:00+00:00,22.64
2023-08-29 17:00:00+00:00,22.83
2023-08-29 18:00:00+00:00,22.63
2023-08-29 19:00:00+00:00,22.645
2023-08-30 14:00:00+00:00,22.455
2023-08-30 15:00:00+00:00,22.23
2023-08-30 16:00:00+00:00,22.08
2023-08-30 17:00:00+00:00,22.18
2023-08-30 18:00:00+00:00,22.15
2023-08-30 19:00:00+00:00,21.92
2023-08-31 14:00:00+00:00,21.645
2023-08-31 15:00:00+00:00,21.72
2023-08-31 16:00:00+00:00,21.86
2023-08-31 17:00:00+00:00,21.525
2023-08-31 18:00:00+00:00,21.625
2023-08-31 19:00:00+00:00,21.485
2023-09-01 14:00:00+00:00,21.305
2023-09-01 15:00:00+00:00,21.28
2023-09-01 16:00:00+00:00,21.045
2023-09-01 17:00:00+00:00,21.1
2023-09-01 18:00:00+00:00,21.17
2023-09-01 19:00:00+00:00,21.225
2023-09-04 14:00:00+00:00,21.225
2023-09-04 15:00:00+00:00,21.225
2023-09-04 16:00:00+00:00,21.225
2023-09-04 17:00:00+00:00,21.225
2023-09-04 18:00:00+00:00,21.225
2023-09-04 19:00:00+00:00,21.225
2023-09-05 14:00:00+00:00,21.475
2023-09-05 15:00:00+00:00,21.29
2023-09-05 16:00:00+00:00,21.14
2023-09-05 17:00:00+00:00,21.16
2023-09-05 18:00:00+00:00,21.08
2023-09-05 19:00:00+00:00,21.34
2023-09-06 14:00:00+00:00,21.7
2023-09-06 15:00:00+00:00,21.63
2023-09-06 16:00:00+00:00,22.14
2023-09-06 17:00:00+00:00,21.99
2023-09-06 18:00:00+00:00,21.68
2023-09-06 19:00:00+00:00,21.73
2023-09-07 14:00:00+00:00,22.24
2023-09-07 15:00:00+00:00,22.19
2023-09-07 16:00:00+00:00,22.12
2023-09-07 17:00:00+00:00,21.91
2023-09-07 18:00:00+00:00,21.82
2023-09-07 19:00:00+00:00,21.725
2023-09-08 14:00:00+00:00,21.19
2023-09-08 15:00:00+00:00,21.15
2023-09-08 16:00:00+00:00,21.025
2023-09-08 17:00:00+00:00,21.11
2023-09-08 18:00:00+00:00,21.335
2023-09-08 19:00:00+00:00,21.265
2023-09-11 14:00:00+00:00,20.915
2023-09-11 15:00:00+00:00,20.97
2023-09-11 16:00:00+00:00,20.84
2023-09-11 17:00:00+00:00,20.735
2023-09-11 18:00:00+00:00,20.755
2023-09-11 19:00:00+00:00,20.795
2023-09-12 14:00:00+00:00,21.0
2023-09-12 15:00:00+00:00,20.78
2023-09-12 16:00:00+00:00,20.7
2023-09-12 17:00:00+00:00,20.71
2023-09-12 18:00:00+00:00,20.955
2023-09-12 19:00:00+00:00,20.905
2023-09-13 14:00:00+00:00,20.425
2023-09-13 15:00:00+00:00,20.47
2023-09-13 16:00:00+00:00,20.42
2023-09-13 17:00:00+00:00,20.42
2023-09-13 18:00:00+00:00,20.61
2023-09-13 19:00:00+00:00,20.5
2023-09-14 14:00:00+00:00,20.055
2023-09-14 15:00:00+00:00,20.04
2023-09-14 16:00:00+00:00,20.04
2023-09-14 17:00:00+00:00,20.03
2023-09-14 18:00:00+00:00,19.97
2023-09-14 19:00:00+00:00,19.88
2023-09-15 14:00:00+00:00,20.35
2023-09-15 15:00:00+00:00,20.24
2023-09-15 16:00:00+00:00,20.23
2023-09-15 17:00:00+00:00,20.48
2023-09-15 18:00:00+00:00,20.45
2023-09-15 19:00:00+00:00,20.66
2023-09-18 14:00:00+00:00,20.63
2023-09-18 15:00:00+00:00,20.28
2023-09-18 16:00:00+00:00,20.27
2023-09-18 17:00:00+00:00,20.26
2023-09-18 18:00:00+00:00,20.47
2023-09-18 19:00:00+00:00,20.53
2023-09-19 14:00:00+00:00,20.92
2023-09-19 15:00:00+00:00,20.81
2023-09-19 16:00:00+00:00,20.86
2023-09-19 17:00:00+00:00,20.35
2023-09-19 18:00:00+00:00,20.465
2023-09-19 19:00:00+00:00,20.4
2023-09-20 14:00:00+00:00,20.27
2023-09-20 15:00:00+00:00,20.26
2023-09-20 16:00:00+00:00,20.14
2023-09-20 17:00:00+00:00,20.2
2023-09-20 18:00:00+00:00,20.395
2023-09-20 19:00:00+00:00,21.18
